objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,,,,,,,,,,,,,,,,,,
coll002,butterfly.jpg,,,Butterfly,Professor McGonigal,2023-02-10,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",print; nature,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_6_12_01bl,Image;,image/jpg,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll003,collage.jpg,,,From me to you,Harry Potter ,2022-02-25,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",collage; communication,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_5_12_01bl,Image;,image/jpg,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll004,flowers.pdf,,,Summer Flowers,Ron Weasley,2023-03-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",watercolour; nature,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_4_12_01bl,Image;,application/pdf,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll005,etching.jpg,,,Spiralling inward,Hermione Grainger,2023-03-09,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",etching; body; print,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_3_12_01bl,Image;,image/jpg,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll006,,t9vjAijQs9E,,The Escapee ,Voldermort,2023-03-14,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",crochet; nature,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_8_12_01bl,Video,video/mp4,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll007,flowerprint.jpg,,,Transience,Dumbledore,2023-03-17,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",print; nature,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_4_12_01bl,Image;,image/jpg,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll008,layers.jpg,,,Layers of time,Hagrid,2022-02-25,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",collage;  ,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_3_12_01bl,Image;,image/jpg,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll009,ourstory.jpg,,,Our story is yet to be written,Neville Longbottom,2023-03-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",history; stories,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_8_12_01bl,Image;,image/jpg,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
coll010,pickled-stardust.jpg,,,Pickled Stardust,Ron Weasley,2023-03-09,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Cursus vitae congue mauris rhoncus aenean vel elit scelerisque mauris. Aliquam vestibulum morbi blandit cursus. Habitant morbi tristique senectus et netus. Egestas maecenas pharetra convallis posuere morbi leo urna. Tincidunt augue interdum velit euismod in pellentesque massa placerat duis. Elementum facilisis leo vel fringilla est ullamcorper. Proin fermentum leo vel orci porta non pulvinar neque. Duis at consectetur lorem donec massa sapien faucibus et molestie. Blandit libero volutpat sed cras ornare arcu dui. Quam nulla porttitor massa id neque aliquam vestibulum morbi blandit. Proin libero nunc consequat interdum varius. Purus sit amet luctus venenatis lectus.",objects; photography,,,,https://catalogue.curtin.edu.au/permalink/61CUR_INST/1cj3bsb/alma9931327570001951,pg_6_12_01bl,Image;,image/jpg,eng,Educational use includes non-commercial use of text and images in materials,https://creativecommons.org/
